,IVA,IMESI,IMEBA,IRAE,Categoría I,Categoría II,IASS,IRNR,Impuesto de Primaria,Total Bruto (suma de (1) a (5))
2024-02-29,10.3,15.9,17.1,5.6,11.3,15.8,-8.9,16.9,10.2,10.1
2024-03-31,-2.2,-1.1,-8.7,-3.0,-2.5,-35.7,-9.3,-4.5,-3.1,-8.7
2024-04-30,22.8,26.7,-14.4,-16.4,-3.4,71.7,-9.2,28.1,41.8,15.2
2024-05-31,3.1,-22.2,17.3,-3.1,5.0,-11.5,-1.2,13.5,13.5,-0.5
2024-06-30,10.0,10.0,-4.3,-1.3,-1.8,7.0,-1.7,11.3,-14.5,4.9
2024-07-31,12.9,20.6,3.3,9.4,7.3,9.6,6.4,22.9,18.8,12.4
2024-08-31,12.3,-17.5,16.4,5.7,4.8,6.7,0.8,15.0,2.2,6.6
2024-09-30,10.7,29.5,4.7,16.3,40.1,3.1,7.0,-17.9,18.5,11.6
2024-10-31,,8.2,15.5,14.0,6.8,4.2,7.9,10.3,22.0,8.5
2024-11-30,8.9,-9.6,24.5,7.9,3.3,6.3,-0.5,-18.3,-16.5,5.3
2025-12-31,16.8,44.6,6.2,11.4,16.8,6.2,4.6,16.9,20.4,17.3
